,Noise Level,Classifier,Fold,True Label,Predicted Label,Accuracy
16323,0.035,Random Forest,7,1,1,0.9473684210526315
16324,0.035,Random Forest,7,1,1,0.9473684210526315
16325,0.035,Random Forest,7,0,0,0.9473684210526315
16326,0.035,Random Forest,7,1,1,0.9473684210526315
16327,0.035,Random Forest,7,0,0,0.9473684210526315
16328,0.035,Random Forest,7,1,1,0.9473684210526315
16329,0.035,Random Forest,7,1,1,0.9473684210526315
16330,0.035,Random Forest,7,1,1,0.9473684210526315
16331,0.035,Random Forest,8,0,0,0.9298245614035088
16332,0.035,Random Forest,8,0,0,0.9298245614035088
16333,0.035,Random Forest,8,1,1,0.9298245614035088
16334,0.035,Random Forest,8,0,0,0.9298245614035088
16335,0.035,Random Forest,8,0,0,0.9298245614035088
16336,0.035,Random Forest,8,1,1,0.9298245614035088
16337,0.035,Random Forest,8,1,1,0.9298245614035088
16338,0.035,Random Forest,8,1,0,0.9298245614035088
16339,0.035,Random Forest,8,0,0,0.9298245614035088
16340,0.035,Random Forest,8,1,1,0.9298245614035088
16341,0.035,Random Forest,8,1,1,0.9298245614035088
16342,0.035,Random Forest,8,1,1,0.9298245614035088
16343,0.035,Random Forest,8,1,0,0.9298245614035088
16344,0.035,Random Forest,8,1,1,0.9298245614035088
16345,0.035,Random Forest,8,1,1,0.9298245614035088
16346,0.035,Random Forest,8,1,1,0.9298245614035088
16347,0.035,Random Forest,8,1,1,0.9298245614035088
16348,0.035,Random Forest,8,0,0,0.9298245614035088
16349,0.035,Random Forest,8,1,1,0.9298245614035088
16350,0.035,Random Forest,8,1,1,0.9298245614035088
16351,0.035,Random Forest,8,0,0,0.9298245614035088
16352,0.035,Random Forest,8,0,0,0.9298245614035088
16353,0.035,Random Forest,8,1,1,0.9298245614035088
16354,0.035,Random Forest,8,0,0,0.9298245614035088
16355,0.035,Random Forest,8,1,1,0.9298245614035088
16356,0.035,Random Forest,8,0,0,0.9298245614035088
16357,0.035,Random Forest,8,0,0,0.9298245614035088
16358,0.035,Random Forest,8,0,0,0.9298245614035088
16359,0.035,Random Forest,8,0,0,0.9298245614035088
16360,0.035,Random Forest,8,1,1,0.9298245614035088
16361,0.035,Random Forest,8,0,0,0.9298245614035088
16362,0.035,Random Forest,8,1,1,0.9298245614035088
16363,0.035,Random Forest,8,1,1,0.9298245614035088
16364,0.035,Random Forest,8,0,0,0.9298245614035088
16365,0.035,Random Forest,8,1,1,0.9298245614035088
16366,0.035,Random Forest,8,1,1,0.9298245614035088
16367,0.035,Random Forest,8,0,0,0.9298245614035088
16368,0.035,Random Forest,8,1,1,0.9298245614035088
16369,0.035,Random Forest,8,1,1,0.9298245614035088
16370,0.035,Random Forest,8,1,1,0.9298245614035088
16371,0.035,Random Forest,8,1,0,0.9298245614035088
16372,0.035,Random Forest,8,0,0,0.9298245614035088
16373,0.035,Random Forest,8,1,1,0.9298245614035088
16374,0.035,Random Forest,8,1,1,0.9298245614035088
16375,0.035,Random Forest,8,0,0,0.9298245614035088
16376,0.035,Random Forest,8,1,1,0.9298245614035088
16377,0.035,Random Forest,8,1,1,0.9298245614035088
16378,0.035,Random Forest,8,0,0,0.9298245614035088
16379,0.035,Random Forest,8,0,0,0.9298245614035088
16380,0.035,Random Forest,8,0,0,0.9298245614035088
16381,0.035,Random Forest,8,1,1,0.9298245614035088
16382,0.035,Random Forest,8,1,1,0.9298245614035088
16383,0.035,Random Forest,8,1,1,0.9298245614035088
16384,0.035,Random Forest,8,1,0,0.9298245614035088
16385,0.035,Random Forest,8,1,1,0.9298245614035088
16386,0.035,Random Forest,8,1,1,0.9298245614035088
16387,0.035,Random Forest,8,1,1,0.9298245614035088
16388,0.035,Random Forest,9,0,0,0.9298245614035088
16389,0.035,Random Forest,9,0,0,0.9298245614035088
16390,0.035,Random Forest,9,0,0,0.9298245614035088
16391,0.035,Random Forest,9,0,0,0.9298245614035088
16392,0.035,Random Forest,9,0,1,0.9298245614035088
16393,0.035,Random Forest,9,0,0,0.9298245614035088
16394,0.035,Random Forest,9,1,1,0.9298245614035088
16395,0.035,Random Forest,9,0,0,0.9298245614035088
16396,0.035,Random Forest,9,0,0,0.9298245614035088
16397,0.035,Random Forest,9,0,0,0.9298245614035088
16398,0.035,Random Forest,9,1,1,0.9298245614035088
16399,0.035,Random Forest,9,0,0,0.9298245614035088
16400,0.035,Random Forest,9,0,0,0.9298245614035088
16401,0.035,Random Forest,9,1,1,0.9298245614035088
16402,0.035,Random Forest,9,0,0,0.9298245614035088
16403,0.035,Random Forest,9,1,1,0.9298245614035088
16404,0.035,Random Forest,9,1,1,0.9298245614035088
16405,0.035,Random Forest,9,1,1,0.9298245614035088
16406,0.035,Random Forest,9,1,1,0.9298245614035088
16407,0.035,Random Forest,9,1,1,0.9298245614035088
16408,0.035,Random Forest,9,1,1,0.9298245614035088
16409,0.035,Random Forest,9,0,0,0.9298245614035088
16410,0.035,Random Forest,9,1,1,0.9298245614035088
16411,0.035,Random Forest,9,1,1,0.9298245614035088
16412,0.035,Random Forest,9,0,0,0.9298245614035088
16413,0.035,Random Forest,9,1,1,0.9298245614035088
16414,0.035,Random Forest,9,1,1,0.9298245614035088
16415,0.035,Random Forest,9,1,1,0.9298245614035088
16416,0.035,Random Forest,9,1,1,0.9298245614035088
16417,0.035,Random Forest,9,0,0,0.9298245614035088
16418,0.035,Random Forest,9,1,1,0.9298245614035088
16419,0.035,Random Forest,9,1,1,0.9298245614035088
16420,0.035,Random Forest,9,0,1,0.9298245614035088
16421,0.035,Random Forest,9,0,0,0.9298245614035088
16422,0.035,Random Forest,9,1,1,0.9298245614035088
16423,0.035,Random Forest,9,1,1,0.9298245614035088
16424,0.035,Random Forest,9,1,1,0.9298245614035088
16425,0.035,Random Forest,9,1,1,0.9298245614035088
16426,0.035,Random Forest,9,1,1,0.9298245614035088
16427,0.035,Random Forest,9,1,1,0.9298245614035088
16428,0.035,Random Forest,9,0,0,0.9298245614035088
16429,0.035,Random Forest,9,1,1,0.9298245614035088
16430,0.035,Random Forest,9,1,1,0.9298245614035088
16431,0.035,Random Forest,9,1,1,0.9298245614035088
16432,0.035,Random Forest,9,1,1,0.9298245614035088
16433,0.035,Random Forest,9,0,0,0.9298245614035088
16434,0.035,Random Forest,9,1,1,0.9298245614035088
16435,0.035,Random Forest,9,1,0,0.9298245614035088
16436,0.035,Random Forest,9,1,1,0.9298245614035088
16437,0.035,Random Forest,9,1,1,0.9298245614035088
16438,0.035,Random Forest,9,1,1,0.9298245614035088
16439,0.035,Random Forest,9,1,1,0.9298245614035088
16440,0.035,Random Forest,9,1,1,0.9298245614035088
16441,0.035,Random Forest,9,0,1,0.9298245614035088
16442,0.035,Random Forest,9,1,1,0.9298245614035088
16443,0.035,Random Forest,9,1,1,0.9298245614035088
16444,0.035,Random Forest,9,0,0,0.9298245614035088
16445,0.035,Random Forest,10,0,0,0.9821428571428571
16446,0.035,Random Forest,10,0,0,0.9821428571428571
16447,0.035,Random Forest,10,0,0,0.9821428571428571
16448,0.035,Random Forest,10,0,0,0.9821428571428571
16449,0.035,Random Forest,10,0,0,0.9821428571428571
16450,0.035,Random Forest,10,0,0,0.9821428571428571
16451,0.035,Random Forest,10,0,0,0.9821428571428571
16452,0.035,Random Forest,10,1,1,0.9821428571428571
16453,0.035,Random Forest,10,0,0,0.9821428571428571
16454,0.035,Random Forest,10,0,0,0.9821428571428571
16455,0.035,Random Forest,10,0,0,0.9821428571428571
16456,0.035,Random Forest,10,0,0,0.9821428571428571
16457,0.035,Random Forest,10,1,1,0.9821428571428571
16458,0.035,Random Forest,10,1,1,0.9821428571428571
16459,0.035,Random Forest,10,1,1,0.9821428571428571
16460,0.035,Random Forest,10,1,1,0.9821428571428571
16461,0.035,Random Forest,10,1,1,0.9821428571428571
16462,0.035,Random Forest,10,1,1,0.9821428571428571
16463,0.035,Random Forest,10,1,1,0.9821428571428571
16464,0.035,Random Forest,10,0,0,0.9821428571428571
16465,0.035,Random Forest,10,1,1,0.9821428571428571
16466,0.035,Random Forest,10,1,1,0.9821428571428571
16467,0.035,Random Forest,10,1,1,0.9821428571428571
16468,0.035,Random Forest,10,1,1,0.9821428571428571
16469,0.035,Random Forest,10,1,1,0.9821428571428571
16470,0.035,Random Forest,10,0,0,0.9821428571428571
16471,0.035,Random Forest,10,0,0,0.9821428571428571
16472,0.035,Random Forest,10,1,1,0.9821428571428571
16473,0.035,Random Forest,10,1,1,0.9821428571428571
16474,0.035,Random Forest,10,1,1,0.9821428571428571
16475,0.035,Random Forest,10,0,0,0.9821428571428571
16476,0.035,Random Forest,10,0,0,0.9821428571428571
16477,0.035,Random Forest,10,1,1,0.9821428571428571
16478,0.035,Random Forest,10,1,1,0.9821428571428571
16479,0.035,Random Forest,10,1,1,0.9821428571428571
16480,0.035,Random Forest,10,1,1,0.9821428571428571
16481,0.035,Random Forest,10,1,1,0.9821428571428571
16482,0.035,Random Forest,10,0,0,0.9821428571428571
16483,0.035,Random Forest,10,1,1,0.9821428571428571
16484,0.035,Random Forest,10,1,1,0.9821428571428571
16485,0.035,Random Forest,10,0,0,0.9821428571428571
16486,0.035,Random Forest,10,1,1,0.9821428571428571
16487,0.035,Random Forest,10,0,0,0.9821428571428571
16488,0.035,Random Forest,10,1,1,0.9821428571428571
16489,0.035,Random Forest,10,1,1,0.9821428571428571
16490,0.035,Random Forest,10,0,1,0.9821428571428571
16491,0.035,Random Forest,10,1,1,0.9821428571428571
16492,0.035,Random Forest,10,1,1,0.9821428571428571
16493,0.035,Random Forest,10,1,1,0.9821428571428571
16494,0.035,Random Forest,10,1,1,0.9821428571428571
16495,0.035,Random Forest,10,0,0,0.9821428571428571
16496,0.035,Random Forest,10,1,1,0.9821428571428571
16497,0.035,Random Forest,10,1,1,0.9821428571428571
16498,0.035,Random Forest,10,1,1,0.9821428571428571
16499,0.035,Random Forest,10,1,1,0.9821428571428571
16500,0.035,Random Forest,10,1,1,0.9821428571428571
16501,0.035,SVM (RBF),1,0,0,0.5964912280701754
16502,0.035,SVM (RBF),1,0,1,0.5964912280701754
16503,0.035,SVM (RBF),1,0,1,0.5964912280701754
16504,0.035,SVM (RBF),1,0,1,0.5964912280701754
16505,0.035,SVM (RBF),1,1,1,0.5964912280701754
16506,0.035,SVM (RBF),1,1,1,0.5964912280701754
16507,0.035,SVM (RBF),1,1,1,0.5964912280701754
16508,0.035,SVM (RBF),1,0,1,0.5964912280701754
16509,0.035,SVM (RBF),1,0,1,0.5964912280701754
16510,0.035,SVM (RBF),1,1,1,0.5964912280701754
16511,0.035,SVM (RBF),1,1,1,0.5964912280701754
16512,0.035,SVM (RBF),1,1,1,0.5964912280701754
16513,0.035,SVM (RBF),1,1,1,0.5964912280701754
16514,0.035,SVM (RBF),1,0,1,0.5964912280701754
16515,0.035,SVM (RBF),1,1,1,0.5964912280701754
16516,0.035,SVM (RBF),1,0,1,0.5964912280701754
16517,0.035,SVM (RBF),1,1,1,0.5964912280701754
16518,0.035,SVM (RBF),1,0,1,0.5964912280701754
16519,0.035,SVM (RBF),1,1,1,0.5964912280701754
16520,0.035,SVM (RBF),1,0,1,0.5964912280701754
16521,0.035,SVM (RBF),1,0,1,0.5964912280701754
16522,0.035,SVM (RBF),1,0,1,0.5964912280701754
16523,0.035,SVM (RBF),1,1,1,0.5964912280701754
16524,0.035,SVM (RBF),1,0,1,0.5964912280701754
16525,0.035,SVM (RBF),1,1,1,0.5964912280701754
16526,0.035,SVM (RBF),1,1,1,0.5964912280701754
16527,0.035,SVM (RBF),1,0,1,0.5964912280701754
16528,0.035,SVM (RBF),1,1,1,0.5964912280701754
16529,0.035,SVM (RBF),1,1,1,0.5964912280701754
16530,0.035,SVM (RBF),1,1,0,0.5964912280701754
16531,0.035,SVM (RBF),1,1,1,0.5964912280701754
16532,0.035,SVM (RBF),1,1,1,0.5964912280701754
16533,0.035,SVM (RBF),1,0,1,0.5964912280701754
16534,0.035,SVM (RBF),1,1,1,0.5964912280701754
16535,0.035,SVM (RBF),1,0,1,0.5964912280701754
16536,0.035,SVM (RBF),1,0,1,0.5964912280701754
16537,0.035,SVM (RBF),1,1,0,0.5964912280701754
16538,0.035,SVM (RBF),1,0,1,0.5964912280701754
16539,0.035,SVM (RBF),1,1,1,0.5964912280701754
16540,0.035,SVM (RBF),1,1,1,0.5964912280701754
16541,0.035,SVM (RBF),1,1,1,0.5964912280701754
16542,0.035,SVM (RBF),1,1,1,0.5964912280701754
16543,0.035,SVM (RBF),1,1,1,0.5964912280701754
16544,0.035,SVM (RBF),1,1,1,0.5964912280701754
16545,0.035,SVM (RBF),1,1,1,0.5964912280701754
16546,0.035,SVM (RBF),1,0,1,0.5964912280701754
16547,0.035,SVM (RBF),1,1,1,0.5964912280701754
16548,0.035,SVM (RBF),1,1,1,0.5964912280701754
16549,0.035,SVM (RBF),1,1,1,0.5964912280701754
16550,0.035,SVM (RBF),1,1,1,0.5964912280701754
16551,0.035,SVM (RBF),1,1,1,0.5964912280701754
16552,0.035,SVM (RBF),1,1,1,0.5964912280701754
16553,0.035,SVM (RBF),1,0,1,0.5964912280701754
16554,0.035,SVM (RBF),1,1,1,0.5964912280701754
16555,0.035,SVM (RBF),1,1,1,0.5964912280701754
16556,0.035,SVM (RBF),1,0,1,0.5964912280701754
16557,0.035,SVM (RBF),1,0,1,0.5964912280701754
16558,0.035,SVM (RBF),2,0,1,0.6140350877192983
16559,0.035,SVM (RBF),2,0,1,0.6140350877192983
16560,0.035,SVM (RBF),2,0,1,0.6140350877192983
16561,0.035,SVM (RBF),2,0,1,0.6140350877192983
16562,0.035,SVM (RBF),2,0,0,0.6140350877192983
16563,0.035,SVM (RBF),2,1,1,0.6140350877192983
16564,0.035,SVM (RBF),2,1,1,0.6140350877192983
16565,0.035,SVM (RBF),2,1,1,0.6140350877192983
16566,0.035,SVM (RBF),2,1,1,0.6140350877192983
16567,0.035,SVM (RBF),2,1,1,0.6140350877192983
16568,0.035,SVM (RBF),2,1,0,0.6140350877192983
16569,0.035,SVM (RBF),2,0,1,0.6140350877192983
16570,0.035,SVM (RBF),2,0,1,0.6140350877192983
16571,0.035,SVM (RBF),2,0,1,0.6140350877192983
16572,0.035,SVM (RBF),2,0,1,0.6140350877192983
16573,0.035,SVM (RBF),2,0,1,0.6140350877192983
16574,0.035,SVM (RBF),2,1,1,0.6140350877192983
16575,0.035,SVM (RBF),2,1,1,0.6140350877192983
16576,0.035,SVM (RBF),2,1,1,0.6140350877192983
16577,0.035,SVM (RBF),2,0,1,0.6140350877192983
16578,0.035,SVM (RBF),2,0,1,0.6140350877192983
16579,0.035,SVM (RBF),2,0,1,0.6140350877192983
16580,0.035,SVM (RBF),2,0,1,0.6140350877192983
16581,0.035,SVM (RBF),2,0,1,0.6140350877192983
16582,0.035,SVM (RBF),2,0,1,0.6140350877192983
16583,0.035,SVM (RBF),2,0,1,0.6140350877192983
16584,0.035,SVM (RBF),2,0,1,0.6140350877192983
16585,0.035,SVM (RBF),2,0,1,0.6140350877192983
16586,0.035,SVM (RBF),2,1,1,0.6140350877192983
16587,0.035,SVM (RBF),2,1,1,0.6140350877192983
16588,0.035,SVM (RBF),2,0,1,0.6140350877192983
16589,0.035,SVM (RBF),2,1,1,0.6140350877192983
16590,0.035,SVM (RBF),2,1,1,0.6140350877192983
16591,0.035,SVM (RBF),2,1,1,0.6140350877192983
16592,0.035,SVM (RBF),2,1,1,0.6140350877192983
16593,0.035,SVM (RBF),2,1,1,0.6140350877192983
16594,0.035,SVM (RBF),2,0,1,0.6140350877192983
16595,0.035,SVM (RBF),2,1,1,0.6140350877192983
16596,0.035,SVM (RBF),2,1,1,0.6140350877192983
16597,0.035,SVM (RBF),2,1,1,0.6140350877192983
16598,0.035,SVM (RBF),2,1,1,0.6140350877192983
16599,0.035,SVM (RBF),2,1,1,0.6140350877192983
16600,0.035,SVM (RBF),2,1,1,0.6140350877192983
16601,0.035,SVM (RBF),2,1,1,0.6140350877192983
16602,0.035,SVM (RBF),2,1,1,0.6140350877192983
16603,0.035,SVM (RBF),2,1,1,0.6140350877192983
16604,0.035,SVM (RBF),2,1,1,0.6140350877192983
16605,0.035,SVM (RBF),2,1,1,0.6140350877192983
16606,0.035,SVM (RBF),2,1,1,0.6140350877192983
16607,0.035,SVM (RBF),2,1,1,0.6140350877192983
16608,0.035,SVM (RBF),2,1,1,0.6140350877192983
16609,0.035,SVM (RBF),2,1,1,0.6140350877192983
16610,0.035,SVM (RBF),2,0,1,0.6140350877192983
16611,0.035,SVM (RBF),2,1,1,0.6140350877192983
16612,0.035,SVM (RBF),2,1,1,0.6140350877192983
16613,0.035,SVM (RBF),2,1,1,0.6140350877192983
16614,0.035,SVM (RBF),2,1,1,0.6140350877192983
16615,0.035,SVM (RBF),3,0,1,0.6140350877192983
16616,0.035,SVM (RBF),3,0,1,0.6140350877192983
16617,0.035,SVM (RBF),3,1,1,0.6140350877192983
16618,0.035,SVM (RBF),3,1,1,0.6140350877192983
16619,0.035,SVM (RBF),3,0,1,0.6140350877192983
16620,0.035,SVM (RBF),3,1,1,0.6140350877192983
16621,0.035,SVM (RBF),3,1,1,0.6140350877192983
16622,0.035,SVM (RBF),3,1,1,0.6140350877192983
16623,0.035,SVM (RBF),3,0,1,0.6140350877192983
16624,0.035,SVM (RBF),3,1,1,0.6140350877192983
16625,0.035,SVM (RBF),3,1,1,0.6140350877192983
16626,0.035,SVM (RBF),3,1,1,0.6140350877192983
16627,0.035,SVM (RBF),3,1,1,0.6140350877192983
16628,0.035,SVM (RBF),3,0,1,0.6140350877192983
16629,0.035,SVM (RBF),3,1,1,0.6140350877192983
16630,0.035,SVM (RBF),3,1,1,0.6140350877192983
16631,0.035,SVM (RBF),3,1,1,0.6140350877192983
16632,0.035,SVM (RBF),3,1,1,0.6140350877192983
16633,0.035,SVM (RBF),3,1,1,0.6140350877192983
16634,0.035,SVM (RBF),3,1,1,0.6140350877192983
16635,0.035,SVM (RBF),3,0,1,0.6140350877192983
16636,0.035,SVM (RBF),3,1,1,0.6140350877192983
16637,0.035,SVM (RBF),3,0,1,0.6140350877192983
16638,0.035,SVM (RBF),3,1,1,0.6140350877192983
16639,0.035,SVM (RBF),3,1,1,0.6140350877192983
16640,0.035,SVM (RBF),3,0,1,0.6140350877192983
16641,0.035,SVM (RBF),3,1,0,0.6140350877192983
16642,0.035,SVM (RBF),3,1,1,0.6140350877192983
16643,0.035,SVM (RBF),3,0,0,0.6140350877192983
16644,0.035,SVM (RBF),3,0,1,0.6140350877192983
16645,0.035,SVM (RBF),3,1,1,0.6140350877192983
16646,0.035,SVM (RBF),3,0,1,0.6140350877192983
16647,0.035,SVM (RBF),3,1,1,0.6140350877192983
16648,0.035,SVM (RBF),3,1,1,0.6140350877192983
16649,0.035,SVM (RBF),3,1,1,0.6140350877192983
16650,0.035,SVM (RBF),3,0,1,0.6140350877192983
16651,0.035,SVM (RBF),3,1,1,0.6140350877192983
16652,0.035,SVM (RBF),3,1,1,0.6140350877192983
16653,0.035,SVM (RBF),3,1,1,0.6140350877192983
16654,0.035,SVM (RBF),3,1,1,0.6140350877192983
16655,0.035,SVM (RBF),3,0,1,0.6140350877192983
16656,0.035,SVM (RBF),3,1,1,0.6140350877192983
16657,0.035,SVM (RBF),3,0,1,0.6140350877192983
16658,0.035,SVM (RBF),3,0,1,0.6140350877192983
16659,0.035,SVM (RBF),3,1,1,0.6140350877192983
16660,0.035,SVM (RBF),3,0,1,0.6140350877192983
16661,0.035,SVM (RBF),3,0,1,0.6140350877192983
16662,0.035,SVM (RBF),3,0,1,0.6140350877192983
16663,0.035,SVM (RBF),3,1,1,0.6140350877192983
16664,0.035,SVM (RBF),3,0,1,0.6140350877192983
16665,0.035,SVM (RBF),3,0,1,0.6140350877192983
16666,0.035,SVM (RBF),3,1,1,0.6140350877192983
16667,0.035,SVM (RBF),3,1,1,0.6140350877192983
16668,0.035,SVM (RBF),3,0,1,0.6140350877192983
16669,0.035,SVM (RBF),3,1,1,0.6140350877192983
16670,0.035,SVM (RBF),3,1,1,0.6140350877192983
16671,0.035,SVM (RBF),3,1,0,0.6140350877192983
16672,0.035,SVM (RBF),4,0,1,0.6842105263157895
16673,0.035,SVM (RBF),4,0,1,0.6842105263157895
16674,0.035,SVM (RBF),4,0,1,0.6842105263157895
16675,0.035,SVM (RBF),4,0,1,0.6842105263157895
16676,0.035,SVM (RBF),4,0,1,0.6842105263157895
16677,0.035,SVM (RBF),4,0,1,0.6842105263157895
16678,0.035,SVM (RBF),4,0,1,0.6842105263157895
16679,0.035,SVM (RBF),4,1,1,0.6842105263157895
16680,0.035,SVM (RBF),4,1,1,0.6842105263157895
16681,0.035,SVM (RBF),4,1,1,0.6842105263157895
16682,0.035,SVM (RBF),4,0,1,0.6842105263157895
16683,0.035,SVM (RBF),4,0,0,0.6842105263157895
16684,0.035,SVM (RBF),4,0,0,0.6842105263157895
16685,0.035,SVM (RBF),4,0,1,0.6842105263157895
16686,0.035,SVM (RBF),4,0,1,0.6842105263157895
16687,0.035,SVM (RBF),4,1,1,0.6842105263157895
16688,0.035,SVM (RBF),4,1,1,0.6842105263157895
16689,0.035,SVM (RBF),4,1,1,0.6842105263157895
16690,0.035,SVM (RBF),4,1,1,0.6842105263157895
16691,0.035,SVM (RBF),4,0,1,0.6842105263157895
16692,0.035,SVM (RBF),4,1,1,0.6842105263157895
16693,0.035,SVM (RBF),4,0,1,0.6842105263157895
16694,0.035,SVM (RBF),4,1,1,0.6842105263157895
16695,0.035,SVM (RBF),4,1,1,0.6842105263157895
16696,0.035,SVM (RBF),4,1,1,0.6842105263157895
16697,0.035,SVM (RBF),4,1,1,0.6842105263157895
16698,0.035,SVM (RBF),4,0,0,0.6842105263157895
16699,0.035,SVM (RBF),4,0,1,0.6842105263157895
16700,0.035,SVM (RBF),4,1,1,0.6842105263157895
16701,0.035,SVM (RBF),4,1,0,0.6842105263157895
16702,0.035,SVM (RBF),4,1,1,0.6842105263157895
16703,0.035,SVM (RBF),4,1,1,0.6842105263157895
16704,0.035,SVM (RBF),4,1,1,0.6842105263157895
16705,0.035,SVM (RBF),4,1,1,0.6842105263157895
16706,0.035,SVM (RBF),4,0,1,0.6842105263157895
16707,0.035,SVM (RBF),4,0,1,0.6842105263157895
16708,0.035,SVM (RBF),4,1,1,0.6842105263157895
16709,0.035,SVM (RBF),4,1,1,0.6842105263157895
16710,0.035,SVM (RBF),4,1,1,0.6842105263157895
16711,0.035,SVM (RBF),4,0,0,0.6842105263157895
16712,0.035,SVM (RBF),4,1,1,0.6842105263157895
16713,0.035,SVM (RBF),4,1,1,0.6842105263157895
16714,0.035,SVM (RBF),4,1,1,0.6842105263157895
16715,0.035,SVM (RBF),4,1,1,0.6842105263157895
16716,0.035,SVM (RBF),4,1,1,0.6842105263157895
16717,0.035,SVM (RBF),4,1,1,0.6842105263157895
16718,0.035,SVM (RBF),4,1,1,0.6842105263157895
16719,0.035,SVM (RBF),4,1,1,0.6842105263157895
16720,0.035,SVM (RBF),4,1,1,0.6842105263157895
16721,0.035,SVM (RBF),4,1,1,0.6842105263157895
16722,0.035,SVM (RBF),4,0,1,0.6842105263157895
16723,0.035,SVM (RBF),4,1,1,0.6842105263157895
16724,0.035,SVM (RBF),4,1,1,0.6842105263157895
16725,0.035,SVM (RBF),4,1,1,0.6842105263157895
16726,0.035,SVM (RBF),4,1,1,0.6842105263157895
16727,0.035,SVM (RBF),4,1,1,0.6842105263157895
16728,0.035,SVM (RBF),4,0,1,0.6842105263157895
16729,0.035,SVM (RBF),5,0,1,0.6140350877192983
16730,0.035,SVM (RBF),5,0,1,0.6140350877192983
16731,0.035,SVM (RBF),5,0,1,0.6140350877192983
16732,0.035,SVM (RBF),5,1,1,0.6140350877192983
16733,0.035,SVM (RBF),5,0,0,0.6140350877192983
16734,0.035,SVM (RBF),5,0,1,0.6140350877192983
16735,0.035,SVM (RBF),5,1,1,0.6140350877192983
16736,0.035,SVM (RBF),5,0,1,0.6140350877192983
16737,0.035,SVM (RBF),5,0,1,0.6140350877192983
16738,0.035,SVM (RBF),5,1,1,0.6140350877192983
16739,0.035,SVM (RBF),5,0,1,0.6140350877192983
16740,0.035,SVM (RBF),5,1,1,0.6140350877192983
16741,0.035,SVM (RBF),5,0,1,0.6140350877192983
16742,0.035,SVM (RBF),5,1,1,0.6140350877192983
16743,0.035,SVM (RBF),5,1,1,0.6140350877192983
16744,0.035,SVM (RBF),5,1,1,0.6140350877192983
16745,0.035,SVM (RBF),5,1,1,0.6140350877192983
16746,0.035,SVM (RBF),5,1,1,0.6140350877192983
16747,0.035,SVM (RBF),5,0,1,0.6140350877192983
16748,0.035,SVM (RBF),5,1,1,0.6140350877192983
16749,0.035,SVM (RBF),5,1,1,0.6140350877192983
16750,0.035,SVM (RBF),5,1,1,0.6140350877192983
16751,0.035,SVM (RBF),5,1,1,0.6140350877192983
16752,0.035,SVM (RBF),5,1,1,0.6140350877192983
16753,0.035,SVM (RBF),5,1,1,0.6140350877192983
16754,0.035,SVM (RBF),5,0,1,0.6140350877192983
16755,0.035,SVM (RBF),5,0,1,0.6140350877192983
16756,0.035,SVM (RBF),5,1,1,0.6140350877192983
16757,0.035,SVM (RBF),5,0,1,0.6140350877192983
16758,0.035,SVM (RBF),5,1,1,0.6140350877192983
16759,0.035,SVM (RBF),5,0,1,0.6140350877192983
16760,0.035,SVM (RBF),5,1,1,0.6140350877192983
16761,0.035,SVM (RBF),5,1,1,0.6140350877192983
16762,0.035,SVM (RBF),5,1,1,0.6140350877192983
16763,0.035,SVM (RBF),5,1,1,0.6140350877192983
16764,0.035,SVM (RBF),5,1,1,0.6140350877192983
16765,0.035,SVM (RBF),5,1,1,0.6140350877192983
16766,0.035,SVM (RBF),5,0,1,0.6140350877192983
16767,0.035,SVM (RBF),5,1,1,0.6140350877192983
16768,0.035,SVM (RBF),5,1,1,0.6140350877192983
16769,0.035,SVM (RBF),5,1,1,0.6140350877192983
16770,0.035,SVM (RBF),5,1,1,0.6140350877192983
16771,0.035,SVM (RBF),5,1,0,0.6140350877192983
16772,0.035,SVM (RBF),5,1,0,0.6140350877192983
16773,0.035,SVM (RBF),5,1,1,0.6140350877192983
16774,0.035,SVM (RBF),5,1,1,0.6140350877192983
16775,0.035,SVM (RBF),5,0,1,0.6140350877192983
16776,0.035,SVM (RBF),5,1,1,0.6140350877192983
16777,0.035,SVM (RBF),5,0,1,0.6140350877192983
16778,0.035,SVM (RBF),5,0,1,0.6140350877192983
16779,0.035,SVM (RBF),5,1,1,0.6140350877192983
16780,0.035,SVM (RBF),5,1,1,0.6140350877192983
16781,0.035,SVM (RBF),5,1,1,0.6140350877192983
16782,0.035,SVM (RBF),5,1,1,0.6140350877192983
16783,0.035,SVM (RBF),5,0,1,0.6140350877192983
16784,0.035,SVM (RBF),5,0,1,0.6140350877192983
16785,0.035,SVM (RBF),5,0,1,0.6140350877192983
16786,0.035,SVM (RBF),6,0,1,0.6491228070175439
16787,0.035,SVM (RBF),6,0,1,0.6491228070175439
16788,0.035,SVM (RBF),6,0,0,0.6491228070175439
16789,0.035,SVM (RBF),6,1,1,0.6491228070175439
16790,0.035,SVM (RBF),6,1,1,0.6491228070175439
16791,0.035,SVM (RBF),6,0,1,0.6491228070175439
16792,0.035,SVM (RBF),6,0,1,0.6491228070175439
16793,0.035,SVM (RBF),6,1,1,0.6491228070175439
16794,0.035,SVM (RBF),6,1,1,0.6491228070175439
16795,0.035,SVM (RBF),6,1,1,0.6491228070175439
16796,0.035,SVM (RBF),6,0,1,0.6491228070175439
16797,0.035,SVM (RBF),6,0,1,0.6491228070175439
16798,0.035,SVM (RBF),6,1,1,0.6491228070175439
16799,0.035,SVM (RBF),6,1,1,0.6491228070175439
